status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
102988293558_10154218826828559,"If you were looking for the right opportunity to purchase a phone, here it is! Get the Lenovo Vibe P1m at just Rs. 6,999 with exchange offers up to Rs. 5,500. #OnlyOnFlipkart","Flipkart Exclusive - Lenovo Vibe P1m At Just Rs. 6,999",link,http://dl.flipkart.com/dl/lenovo-vibe-p1m/p/itmecrurvpmzhcyg?pid=MOBEB3VWVWSEHBFD&cmpid=content_mobile_lenovop1m_7jun16_pagepost_fb,2016-06-07 01:57:28,476,44,35,462,5,6,1,1,1
102988293558_10154216642673559,"With Intex IRIST PRO, a quick glance at your wrist is all it takes to know if you're getting the call that you've been eagerly anticipating. #OnlyOnFlipkart",Flipkart Exclusive Launch - Intex IRIST PRO,link,http://dl.flipkart.com/dl/wearable-smart-devices/smart-watches/pr?p%5B0%5D=facets.brand%255B%255D%3DIntex&p%5B1%5D=facets.compatible_os%255B%255D%3DAndroid%2B4.3%252B%252C%2BiOS%2B7%252B&sid=ajy%2Cbuh&filterNone=true&cmpid=content_electronics_iristpro_6jun16_pagepost_fb,2016-06-06 05:30:05,329,50,10,326,2,1,0,0,0
102988293558_10154216620458559,The Fujifilm Instax Share prints out your favourite photos instantly. Get this now to mark your moments. #ArtOfSmart,Fujifilm Instax Share Printer #ArtOfSmart,link,http://www.flipkart.com/fujifilm-instax-share-sp-1-photo-printer/p/itmedkq63b8ykkh2?pid=PHPEDKQ6BGYXPBFT&ocmpid=socialorg_june-2016_fb_content-marketing_accessories_artofsmart_instaxshare,2016-06-06 05:15:43,1395,36,18,1385,1,7,1,0,1
102988293558_10154216313693559,"The Swipe Elite Plus is designed to match up to your fast-paced lifestyle. Add Plus to your life at Just Rs. 6,999. #OnlyOnFlipkart",Flipkart Exclusive Launch - Swipe Elite Plus,link,http://dl.flipkart.com/dl/swipe-elite-plus?cmpid=content_lmobile_eliteplus2_6jun16_pagepost_fb,2016-06-06 01:52:08,795,72,49,772,10,12,0,1,0
102988293558_10154208612248559,"It's time to Refresh your Closet! Get the best deals on Sarees, Tops and more only on Flipkart",Women's Clothing,link,http://dl.flipkart.com/dl/womens-clothing/~minimum-50/pr?sid=2oq%2Cc1r&cmpid=content_lifestyle_womensclothing_5jun16_pagepost_fb,2016-06-05 05:30:00,1210,50,13,1206,1,3,0,0,0
102988293558_10154208544813559,"It's raining offers on TV, Refrigerators, Washing Machines and more! 
Get the best deals this Appliance Sale only on Flipkart",Flipkart,link,http://dl.flipkart.com/dl?cmpid=content_large_appliancesale_seemore_5jun16_carousel_fb,2016-06-05 01:30:01,364,40,9,361,0,3,0,0,0
102988293558_10154211390903559,Your favourite pizza-loving turtles from the 90s! Make sure to check out the awesome TMNT merchandise available on Flipkart! #WeekendWatch #Cowabunga,Flipkart,link,http://www.flipkart.com/,2016-06-04 05:16:37,1050,60,11,1041,4,4,0,0,1
102988293558_10154211013523559,"It's raining offers on everything that your home needs!
Get the most exciting deals this Appliance sale on Air Fryers, Sandwich Makers and more only on Flipkart.",Flipkart,link,http://dl.flipkart.com/dl?cmpid=content_sha_appliancesale_seemore_4jun16_carousel_fb,2016-06-04 01:30:00,265,63,5,257,2,1,0,0,5
102988293558_10154208730178559,"The only thing better than shopping on Flipkart, is shopping on Flipkart with a donut in hand. #GlobalDonutDay",Timeline Photos,photo,https://www.facebook.com/flipkart/photos/a.397237208558.175559.102988293558/10154208730178559/?type=3,2016-06-03 03:42:05,28288,120,26,28241,25,17,1,0,4
102988293558_10154205777488559,"Get Back to School with the most exciting offers on School Essentials, College wear and more only on Flipkart!",Flipkart,link,http://dl.flipkart.com/dl?cmpid=content_home_bts_seemore_3jun16_carousel_fb,2016-06-03 01:30:00,320,25,6,315,2,0,0,2,1
102988293558_10154207125763559,"With lectures and study routines beginning soon, keep all your things sorted – from notebooks to laptops. Indulge in cool things #BackToSchool!",The Coolest #BackToSchool offers only on Flipkart.,link,http://dl.flipkart.com/dl/back-to-school?ocmpid=socialorg_june-2016_fb_social-category_large_backtoschool_intrigue1,2016-06-02 13:03:55,1235,39,14,1230,3,0,0,0,2
102988293558_10154206265363559,Introducing the all new Yu Yunicorn only on Flipkart!,Yu Yunicorn,link,http://www.flipkart.com/yunicorn?cmpid=content_mobiles_yunicorn_2jun16_pagepost_fb,2016-06-02 06:00:28,379,47,31,366,3,2,6,0,2
102988293558_10154206193373559,"Step out from the usual. Try a transparent Rubik's cube! #FoundOnFlipkart

Buy it here: http://bit.ly/1XS4iYo",Timeline Photos,photo,https://www.facebook.com/flipkart/photos/a.397237208558.175559.102988293558/10154206193373559/?type=3,2016-06-02 05:14:53,25452,71,11,25439,3,3,5,0,2
102988293558_10154206058158559,Meet the #Nextbit Robin. The smarter smartphone that comes with 100 GB of cloud storage. Say goodbye to storage issues! #OnlyOnFlipkart! #TrendingOnFlipkart,Buy the Nextbit Robin #OnlyOnFlipkart! #TrendingOnFlipkart,link,http://dl.flipkart.com/dl/nextbit-robin/p/itmehxg9ykxfsem5?pid=MOBEHXG9KGPC4PFT&ocmpid=socialorg_june-2016_fb_social-content_mobiles_nextbit_robin_live,2016-06-02 03:30:25,1983,84,23,1970,4,3,1,0,5
102988293558_10154203746848559,"Back To School is on with exciting offers. Grab the best deals on Tables, Chairs and more only on Flipkart!",Flipkart,link,http://dl.flipkart.com/dl?cmpid=content_home_bts_seemore_2jun16_carousel_fb,2016-06-02 01:30:00,48,15,3,48,0,0,0,0,0
102988293558_10154203530278559,"Back to School is on with exciting offers. Grab the best deals on Laptops, Hard Disks, Pen Drives and more!",Flipkart,link,http://dl.flipkart.com/dl?cmpid=content_electronics_bts_seemore_1jun16_carousel_fb,2016-06-01 08:00:00,372,42,10,368,2,1,1,0,0
102988293558_10154203654548559,Now get high-speed performance and a long battery life at the same time. Great Deals on Redmi Note 3 only on Flipkart!,Get Redmi Note 3 Now!,link,http://dl.flipkart.com/dl/redmi-note3?otracker=hp_banner_widget_1&cmpid=content_mobiles_redminote3_1jun16_pagepost_fb,2016-06-01 05:39:57,657,90,31,647,6,4,0,0,0
102988293558_10154203285028559,Lap It Up with great deals on Laptops only on Flipkart!,Flipkart,link,http://dl.flipkart.com/dl/laptops/~amazing-prices-on-laptops/pr?sid=6bo%2Cb5g&cmpid=content_electronics_bts_seemore_1jun16_carousel_fb,2016-06-01 02:00:00,175,33,4,170,1,2,0,0,2
102988293558_10154201240518559,Ensure no one else can open your smartphone other than you with the most affordable Fingerprint Sensor smartphone!,LeEco Le 1s Eco,link,http://dl.flipkart.com/dl/leeco-le-1s-eco/p/itmehw7t45yzkdhg?pid=MOBEHW7TE727ZPQA&cmpid=content_mobiles_leeco_31May16_pagepost_fb,2016-05-31 05:30:00,336,58,27,333,1,0,0,0,2
102988293558_10154201272468559,The Virtual Laser Keyboard... for all the times you've wanted to type more. #ArtOfSmart,Virtual Laser Keyboard #ArtOfSmart,link,http://dl.flipkart.com/dl/search?q=Tech+Factory+Virtual+Laser+Keyboard&as=off&as-show=off&otracker=start&ocmpid=socialorg_may-2016_fb_content-marketing_laptopaccessories_artofsmart_virtualkeyboard,2016-05-31 04:10:36,1819,66,106,1778,9,31,1,0,0
102988293558_10154201099488559,The one day it's good to be a quitter. Stay strong on #WorldNoTobaccoDay! #coldturkey,Timeline Photos,photo,https://www.facebook.com/flipkart/photos/a.397237208558.175559.102988293558/10154201099488559/?type=3,2016-05-31 02:09:50,36273,121,63,36174,45,6,48,0,0
102988293558_10154199290103559,"With Qualcomm Snapdragon™ 820, 4GB RAM, 16MP back camera with wide angle lens, 8MP front camera & 32GB internal memory expandable up to 2TB.",Get the all new LG G5 now!,link,http://dl.flipkart.com/dl/lg-g5?ocmpid=socialorg_may-2016_fb_social-category_mobiles_lgg5_launch30may,2016-05-31 00:02:19,2571,94,56,2557,4,8,2,0,0
102988293558_10154198725593559,Surprise your Shutterbug Dad on this Father's day!,Great Offers on Cameras & Accesorries,link,http://dl.flipkart.com/dl/cameras-accessories/~top-dslrs-and-lens/pr?sid=jek&cmpid=content_electronics_cameras_30may16_pagepost_fb,2016-05-30 05:30:00,655,40,8,643,6,6,0,0,0
102988293558_10154198669768559,"The original hipster sunglasses that command attention! Pick your favourite style of ""Clubmasters"" on Flipkart! #InTrend",Clubmaster Sunglasses on Flipkart! #InTrend,link,http://dl.flipkart.com/dl/sunglasses/~clubmasters/pr?sid=26x&otracker=ts_intrendmen_ImageContainer_13-0_image_clubmasters&ocmpid=socialorg_may-2016_fb_social-content_flipkartfashion_sunglasses_clubmasters_intrend,2016-05-30 02:48:18,1431,48,11,1429,2,0,0,0,0
102988293558_10154197451118559,"That's what we call rising to a challenge! Congratulations Hyderabad, on a well deserved win. #IPL #SRHvsRCB",Timeline Photos,photo,https://www.facebook.com/flipkart/photos/a.397237208558.175559.102988293558/10154197451118559/?type=3,2016-05-29 13:54:28,10970,51,36,10908,37,15,6,4,0
102988293558_10154196172483559,Make that weekend extra comfortable by furnishing your home with these great deals!,Flipkart,link,http://dl.flipkart.com/dl?cmpid=content_home_weekend_seemore_29may16_carousel_fb,2016-05-29 02:45:04,336,29,5,335,1,0,0,0,0
102988293558_10154196083633559,Here's to the real champions fulfilling millions of wishes. Nicely done Real Madrid. #ChampionsLeague,Timeline Photos,photo,https://www.facebook.com/flipkart/photos/a.397237208558.175559.102988293558/10154196083633559/?type=3,2016-05-29 01:35:45,30331,83,35,30207,99,16,2,0,7
102988293558_10154194570553559,,Flipkart's cover photo,photo,https://www.facebook.com/flipkart/photos/a.10150692261573559.415547.102988293558/10154066192453559/?type=3,2016-05-28 10:13:43,569,184,11,552,4,0,2,0,11
102988293558_10154193727518559,"Have you got goodies from #BigShoppingDays being delivered? 

Don't forget to participate in #WishesUnboxed and you could win a gift voucher: http://bit.ly/1qT5eiB",Timeline Photos,photo,https://www.facebook.com/flipkart/photos/a.397237208558.175559.102988293558/10154193727518559/?type=3,2016-05-28 02:55:20,27266,181,17,27242,13,3,5,0,3
102988293558_10154191607858559,What if the Angry Bird shopped on #Flipkart? Looks like de-stressing tops the list. http://bit.ly/1WpnWvG #WeekendWatch,Timeline Photos,photo,https://www.facebook.com/flipkart/photos/a.397237208558.175559.102988293558/10154191607858559/?type=3,2016-05-27 07:23:49,23873,71,13,23843,11,13,4,1,1
102988293558_10154191267718559,Its the #LastDayOfBSD. What are you waiting for? Get the best offers on 100% Original and Latest products.,Timeline Photos,photo,https://www.facebook.com/flipkart/photos/a.397237208558.175559.102988293558/10154191267718559/?type=3,2016-05-27 03:50:16,31917,98,25,31889,12,9,5,0,2
102988293558_10154190979983559,Re-furnish your home with these great deals on home & kitchen products with Big Shopping Days.,Flipkart,link,http://dl.flipkart.com/dl/offers/bsdfirst?pk=bsdfirsttab&otracker=announcement_strip&cmpid=content_home_bsd_seemore_27may16_carousel_fb,2016-05-27 00:37:19,247,30,4,244,0,1,0,0,2
102988293558_10154190809488559,Fill up that wardrobe with these amazing deals on apparel products only on Big Shopping Days!,Flipkart,link,http://dl.flipkart.com/dl/offers/bsdfirst?pk=bsdfirsttab&otracker=announcement_strip&cmpid=content_lifestyle_bsd_seemore_27may16_carousel_fb,2016-05-26 22:24:31,1025,37,8,1020,4,0,0,0,1
102988293558_10154188922418559,Stay tech-savvy with these great offers on electronics at Big Shopping Days!,Flipkart,link,http://dl.flipkart.com/dl/offers/bsdfirst?pk=bsdfirsttab&otracker=announcement_strip&cmpid=content_electronics_bsd_26may16_carousel_fb,2016-05-26 04:20:42,677,49,13,676,0,1,0,0,0
102988293558_10154188829743559,"Nextbit India's cloud-based Robin could be the next big smartphone in India. 

Preorder the Nextbit Robin #OnlyOnFlipkart: http://bit.ly/25j9PK9",The cloud-based Nextbit Robin could be the next big smartphone in India,link,http://on.mash.to/22p6x6a,2016-05-26 02:55:43,7142,254,329,6956,74,91,15,3,3
102988293558_10154188656303559,"Televisions, ACs, Refrigerators or washing machines, we've got an offer for everything on Big Shopping Days!",Flipkart,link,http://dl.flipkart.com/dl/offers/bsdfirst?pk=bsdfirsttab&otracker=announcement_strip&cmpid=content_large_bsd_seemore_26may16_carousel_fb,2016-05-26 01:30:00,346,19,1,342,1,3,0,0,0
102988293558_10154186751243559,A salute to all the geeks out there... your tireless obsession is a good thing. #GeekPrideDay,Timeline Photos,photo,https://www.facebook.com/flipkart/photos/a.397237208558.175559.102988293558/10154186751243559/?type=3,2016-05-25 06:33:46,27416,69,17,27386,15,13,2,0,0
102988293558_10154186276558559,It's raining offers! Grab your favourite phone at the best price with great discounts on Big Shopping Days.,Flipkart,link,http://dl.flipkart.com/dl/offers/bsdfirst?pk=bsdfirsttab&otracker=announcement_strip&cmpid=content_mobile_bsd_seemore_25may16_carousel_fb,2016-05-25 01:30:00,326,53,10,321,3,0,0,0,2
102988293558_10154185218743559,The wait is over. Big Shopping Days are now Live. Get great offers on 100% original and latest products. Shop Now.,Big Shopping Days Sale is Live - Shop Now,link,http://dl.flipkart.com/dl/?ocmpid=socialorg_may-2016_fb_marcomm_BSD_announcement,2016-05-24 14:47:15,22850,430,193,22797,24,16,7,1,5
102988293558_10154185165113559,,Flipkart's cover photo,photo,https://www.facebook.com/flipkart/photos/a.10150692261573559.415547.102988293558/10154185164793559/?type=3,2016-05-24 13:33:50,140,48,4,138,1,0,1,0,0
102988293558_10154184516523559,Big Shopping Days will be live in a couple of hours with latest & original products on unbelievable offers. All set to shop?,Timeline Photos,photo,https://www.facebook.com/flipkart/photos/a.397237208558.175559.102988293558/10154184516523559/?type=3,2016-05-24 08:35:06,32796,94,31,32768,12,7,9,0,0
102988293558_10154184246558559,"Meet the Intex Cloud String HD, the most affordable fingerprint sensor smartphone designed with advanced technology features so that it meets your need for staying connected with the world at all times.",Launching Intex Cloud String HD,link,http://dl.flipkart.com/dl/intex-string-hd?cmpid=content_mobile_intex_24may16_pagepost_fb,2016-05-24 06:25:06,238,21,21,235,3,0,0,0,0
102988293558_10154184067548559,Currently the top rated phones on Flipkart. If you're looking for an upgrade - Samsung's J Series is the way to go. Perfect for selfies too! #TrendingOnFlipkart #OnlyOnFlipkart,Samsung Galaxy J-Series #OnlyOnFlipkart #TrendingOnFlipkart,link,http://www.flipkart.com/samsung-jseries-2016?ocmpid=socialorg_may-2016_fb_social-content_mobiles_trendingonflipkart_samsungJseries,2016-05-24 04:02:34,2955,65,14,2952,0,1,1,0,1
102988293558_10154182352898559,"Featuring a powerful 5000 mAh battery, the Zenfone Max is a budget phone that's the answer to all your battery woes.",Flipkart Exclusive Launch - Asus Zenfone Max,link,http://dl.flipkart.com/dl/mobiles/~zenfonemax-range/pr?p%5B0%5D=facets.ram%255B%255D%3D2%2BGB%2B-%2B3%2BGB&p%5B1%5D=facets.operating_system_version_name%255B%255D%3DMarshmallow&sid=tyy%2C4io&pincode=560102&filterNone=true&cmpid=content_mobile_zenfonemax_23may16_pagepost_fb,2016-05-23 11:25:34,1688,50,70,1667,10,9,1,0,1
102988293558_10154181929193559,"Less than 36 hours to go for the start of the #BigShoppingDays. 

What's on your shopping list?",Timeline Photos,photo,https://www.facebook.com/flipkart/photos/a.397237208558.175559.102988293558/10154181929193559/?type=3,2016-05-23 08:10:48,82671,205,55,82611,24,19,7,4,6
102988293558_10154181309918559,"Nothing says ""pick me up"" like a snazzy, trendy, flashy pair of jockeys on a dreary Monday. #MondayMotivation

Try it next week, it'll be our secret: http://bit.ly/1Xr26ai",Timeline Photos,photo,https://www.facebook.com/flipkart/photos/a.397237208558.175559.102988293558/10154181309918559/?type=3,2016-05-23 01:42:01,28262,92,7,28243,3,5,8,1,2
102988293558_10154178971913559,The #Latest & #Original mobiles will be on great offers during the #BigShoppingDays from 25 - 27 May. Which phone are you looking to buy?,Timeline Photos,photo,https://www.facebook.com/flipkart/photos/a.397237208558.175559.102988293558/10154178971913559/?type=3,2016-05-22 09:57:26,107005,429,155,106775,101,91,27,2,9
102988293558_10154178867908559,"Celebrate the art of deduction on World Sherlock Day! Check out the amazing Sherlock merchandise, only on Flipkart.",Flipkart,link,http://www.flipkart.com/,2016-05-22 05:34:26,1478,27,5,1474,2,2,0,0,0
102988293558_10154178844913559,Check out these great deals on Lakme beauty products.,Get flat 25% off on Lakme Products,link,http://dl.flipkart.com/dl/beauty-and-personal-care/makeup/lakme~brand/pr?sid=t06%2Cfy9&cmpid=content_lifestyle_lakme_22may16_pagepost_fb,2016-05-22 05:18:26,1062,28,11,1059,2,0,1,0,0
102988293558_10154178492853559,Launching Signature bed-sheets exclusively on Flipkart.,Flipkart Exclusive Launch - Signature Bedsheets,link,http://dl.flipkart.com/dl/home-furnishing/bed-linen/pr?filterNone=true&sid=vdm%2Cuj4&p%5B0%5D=sort%3Dpopularity&p%5B1%5D=facets.availability%255B%255D%3DExclude%2BOut%2Bof%2BStock&offer=ns%3A04799c1618&cmpid=content_home_bedsheets_22may16_pagepost_fb,2016-05-22 01:52:04,375,26,6,373,1,1,0,0,0
102988293558_10154177336063559,Twelve years in the making and a man down too. Here's to the FA Cup champions - Manchester United! #GGMU,Timeline Photos,photo,https://www.facebook.com/flipkart/photos/a.397237208558.175559.102988293558/10154177336063559/?type=3,2016-05-21 14:10:50,22701,148,154,22274,366,46,8,0,7
